image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio
S2_3999.0_29.477913288696605*-21.1139776127443.jpg,164.03056716918945,174.6334104537964,250.2843137254902,2461.6696023344994,29.5,71.56814934033156,255,6.7706277893393825,104.14166121325118,0.6858054226475279,0.8435754189944135
S2_1968.0_-72.23507597791209*-16.9719475874421.jpg,202.98353481292725,92.0219373703003,254.6764705882353,1806.9145714256674,194.5,161.4465855941215,1022,6.767491917781661,121.17257380291852,0.6858054226475279,0.8415605095541401
S2_2233.0_13.4746423448228*55.3828832321677.jpg,203.3371343612671,52.7803373336792,252.84313725490196,1582.9695882769802,9.0,75.39230729988306,1020,5.208140322708101,76.57679599858957,0.6825396825396826,0.8426073131955485
S2_1236.0_-66.9761386759634*-46.75169255500651.jpg,128.0475254058838,42.68363666534424,254.85294117647058,573.4946579152556,240.0,118.59595271340417,326,5.282484748805183,70.79889306033982,0.6830427892234548,0.8428571428571429
S2_865.0_-133.958845531613*-74.4154698711292.jpg,16.406428337097168,171.7362356185913,255.0,3184.7240886611144,6.0,80.62257748298549,555,7.383330520164102,155.8524561359472,0.685126582278481,0.841897233201581
S2_4194.0_116.736558155839*65.29564852722771.jpg,215.11897945404053,78.83337783813477,251.5,1280.3853087373427,18.0,65.11528238439882,1021,5.928698652881185,87.75751046233559,0.685126582278481,0.8372641509433962
S2_1950.0_103.75649567166401*-65.8002463707244.jpg,26.568395614624023,194.131085395813,255.0,4244.671912874064,121.0,199.40160480798542,1019,6.037255574989646,92.05569890559659,0.6856240126382307,0.8381775333857031
S2_1388.0_102.42608139794201*39.1461353801965.jpg,150.71880435943604,201.18069553375244,233.1764705882353,847.0612017294317,23.5,175.0,131,6.737176043545201,94.3005198621933,0.6881889763779527,0.838154808444097
S2_2490.0_-114.534618372194*31.6827981362858.jpg,123.78101253509521,254.52637767791748,119.05882352941177,268.2024879046803,41.0,44.94441010848846,312,5.031305225059456,87.74789685800368,0.694488188976378,0.839968774395004
S2_179.0_179.36203985793597*-16.387975766701697.jpg,206.55897903442383,52.268049240112305,254.13725490196077,1304.8634128020137,138.0,136.194713553794,1023,6.054828649239507,57.01164551933057,0.6965408805031447,0.8396887159533074
S2_1844.0_128.75038027911899*40.2815832271224.jpg,161.53474044799805,71.47524547576904,242.64705882352942,1890.0642434464758,38.0,107.67079455451233,1018,6.551206037013964,71.67141040990386,0.6970172684458399,0.8412451361867704
S2_2207.0_67.2701105422741*71.3113411550588.jpg,47.49710178375244,164.63028717041016,255.0,2363.9252871261874,50.0,146.6594695203825,1021,5.299288341032611,137.58482237755243,0.6985871271585558,0.8387596899224806
S2_4886.0_133.461713346483*50.54855255711989.jpg,198.79931354522705,100.33698081970215,253.49019607843138,2901.927024901081,67.0,86.46964785403026,593,6.920787445174902,72.17107399389944,0.6947040498442367,0.8395061728395061
S2_4335.0_79.4971763550359*13.1234173173892.jpg,128.4515438079834,160.79194831848145,229.578431372549,3058.638254123216,72.5,152.31874474272692,567,7.19743032554309,168.16915082729386,0.695046439628483,0.8423076923076923
S2_1020.0_53.92064233352139*18.761007569527198.jpg,146.3346347808838,242.1285400390625,209.59803921568627,211.17637506058819,251.0,369.97567487606534,109,5.8704305845323255,165.72336502521134,0.695046439628483,0.8416602613374328
S2_3900.0_-105.58356625648399*43.0014818639985.jpg,131.6797332763672,149.10993480682373,250.68627450980392,3329.902256438041,7.0,29.832867780352597,1019,7.149430618404282,87.13010616344695,0.6973886328725039,0.8448012232415902
S2_441.0_123.529990001589*-10.309995758780401.jpg,107.85339832305908,94.13866806030273,239.65686274509804,1530.3326362923767,28.0,50.47771785649585,1021,6.8790086339230525,130.8776973100798,0.6989247311827957,0.8429878048780488
S2_4267.0_0.26585411325785896*41.587893971079104.jpg,124.0979413986206,131.99792861938477,249.52941176470588,8391.295392872858,7.0,52.172789842982326,532,7.661582254486587,93.58239966657678,0.6993865030674846,0.8374905517762661
S2_4182.0_46.8830515903099*18.952147655422802.jpg,252.23683071136475,237.6818675994873,89.04901960784315,203.0801752513362,36.0,102.52804494381037,415,5.477747686444984,128.3793805763242,0.6987767584097859,0.8322097378277153
S2_2363.0_-71.4436563170279*78.6507686446489.jpg,91.0286283493042,110.50325584411621,255.0,11750.120781939326,94.0,76.10519036176179,1018,7.299422366147107,124.93336286234559,0.7007633587786259,0.8332086761406133
S2_3923.0_-101.48615776605*36.6608853276078.jpg,140.02660465240479,166.78037452697754,249.47058823529412,2340.8969353191565,12.0,92.41753080449618,279,7.106045464983078,118.70767134589182,0.700152207001522,0.8304832713754647
S2_476.0_17.8576727741581*-24.2743909438652.jpg,162.12761306762695,200.97139644622803,192.80392156862746,515.1004996603208,7.0,131.64345787011217,1018,7.010388264474718,98.69688280226435,0.697428139183056,0.827433628318584
S2_1033.0_113.95299088689501*22.411087960783895.jpg,221.27252578735352,82.36740016937256,248.61764705882354,1621.2778959583698,30.0,31.04834939252005,1023,6.493259094856114,55.04292293521646,0.7009063444108762,0.8285504047093452
S2_4415.0_20.4214209884072*45.560708516173.jpg,129.99971675872803,137.66552257537842,253.58823529411765,2991.960387635918,59.0,93.5200513259055,1020,6.960564888535963,73.34916501067651,0.7012012012012012,0.8288222384784198
S2_3552.0_91.9874340678002*64.85570888811499.jpg,133.90742015838623,67.35108280181885,224.77450980392157,1716.7081037479406,10.0,86.20904824900923,818,6.271064107199465,116.68867783241394,0.6995515695067265,0.8263081395348837
S2_4021.0_12.874400297769801*19.537210747333802.jpg,191.91248989105225,243.526686668396,197.48039215686276,131.08738171247973,37.0,56.938563381947034,368,5.416139012651012,122.37133883296754,0.6953937592867756,0.8274111675126904
S2_157.0_123.41555022968001*64.92108448801251.jpg,92.40559387207031,83.19262790679932,160.79411764705884,167.02252638119373,40.0,176.4652940382329,1017,5.413400721514289,58.31121990080436,0.6977777777777778,0.8286334056399133
S2_3687.0_-66.3833398559178*56.6418496876978.jpg,116.2044620513916,81.6875991821289,203.36274509803923,2650.924269425534,6.0,72.34638899074369,1017,6.667162040008132,69.8212375013836,0.6971935007385525,0.8272138228941684
S2_1956.0_4.22946988404823*25.181520754036104.jpg,144.65206623077393,188.0598382949829,167.68627450980392,481.2911953608127,140.0,99.04544411531506,1013,6.885598509997336,167.2270953263733,0.6960352422907489,0.8297413793103449
S2_755.0_138.21628579001302*-1.7027468824499699.jpg,78.4878625869751,115.4598560333252,252.48039215686273,612.1568551260046,207.0,291.7276126800478,177,6.910307069577564,130.81730697870026,0.697503671071953,0.828673835125448
S2_666.0_-64.37803665434559*-42.3257431806471.jpg,118.33086204528809,76.0885763168335,253.27450980392157,627.8019351805507,94.5,96.25487000666512,1020,6.544789701845964,112.09786660621631,0.6954612005856515,0.8271428571428572
S2_3527.0_129.09272115339598*61.30977503014971.jpg,154.77238178253174,90.15075492858887,157.52941176470588,194.8446634423126,26.5,46.238512086787566,375,5.781849378727584,101.30213402270884,0.6924198250728864,0.8245738636363636
S2_3363.0_90.8171877906637*70.6220751771244.jpg,0.1071929931640625,236.4316816329956,205.0,1912.6200171496253,7.0,37.21558813185679,397,3.108998065118357,70.77690483465003,0.691304347826087,0.8259023354564756
S2_2565.0_157.830624188294*70.9632690843533.jpg,0.07056140899658203,225.77323818206787,140.01960784313724,326.6396083188258,11.0,67.60177512462228,1016,4.81839050282225,108.56690802896348,0.6892086330935252,0.8285109386026818
S2_2264.0_-96.5916846915877*28.3084962388237.jpg,190.01532173156738,84.69905853271484,249.7843137254902,1107.1470284510685,20.0,120.93386622447825,1019,6.876104832110109,67.1339498115187,0.6901004304160688,0.8301620859760395
S2_733.0_110.06862827801201*-7.951982866071651.jpg,168.72686958312988,73.0496940612793,247.8921568627451,2095.364302122473,80.5,102.9417310909429,1020,6.6095162617009295,80.38737785216728,0.6909871244635193,0.8323943661971831
S2_1808.0_-110.51899900815201*67.8633979911276.jpg,3.38446044921875,236.55651664733887,192.48039215686273,2090.724253566872,53.0,99.82484660644363,420,5.593085057578615,80.10645619331483,0.6914285714285714,0.8314606741573034
S2_906.0_94.93663117488371*70.6060998197307.jpg,4.814456939697266,229.8349151611328,247.2156862745098,4992.206457641941,38.5,38.897300677553446,1012,5.640223985731181,111.70964136697795,0.6908831908831908,0.8271777003484321
S2_1258.0_103.49740087285299*60.3125812979283.jpg,171.13144207000732,99.16660976409912,198.54901960784312,548.7491775175966,40.5,20.12461179749811,135,6.13875768781066,79.00603581079375,0.6921985815602837,0.8273231622746186
S2_4069.0_-84.694896282526*40.6729120610563.jpg,87.96772766113281,162.46539115905762,215.5,875.7612148603512,62.0,151.23822268196622,554,6.898826542092122,136.87296294908776,0.692090395480226,0.8279198341395991
S2_14.0_9.72714340133839*39.720009294457995.jpg,117.46045398712158,80.32130336761475,253.49019607843138,1721.5951224151756,8.0,57.87054518492115,1021,6.785487764205892,57.77034034472685,0.693935119887165,0.8299930891499654
S2_198.0_105.098673695551*53.7671154816055.jpg,148.78578090667725,74.88700771331787,170.34313725490196,333.0330624435431,119.0,135.1184665395519,232,5.508372927619448,111.10153441029017,0.6933895921237694,0.8303448275862069
S2_4984.0_32.4263666209839*-10.271388423368899.jpg,168.60006999969482,96.78314304351807,201.00980392156862,1464.9086667873385,50.5,88.05112151472007,1016,6.404053887015907,111.2591272033345,0.6918767507002801,0.8291008922443377
S2_2467.0_-101.057856293356*-74.32544840308759.jpg,1.967752456665039,235.22701930999756,224.31372549019608,23.730222584155854,91.0,125.49501982150527,51,4.313812161339603,89.72755962687818,0.6937062937062937,0.8305898491083676
S2_3659.0_-62.097064184682395*9.510500573413688.jpg,107.71887111663818,113.19962692260742,243.48039215686273,865.7915878637517,9.0,96.33275663033837,1018,6.839618356731765,117.97396593375599,0.6902777777777778,0.8318523581681476
S2_3937.0_-112.723449241743*41.5131138251499.jpg,26.154565811157227,230.90633010864258,255.0,7337.379727927817,112.0,150.6154042586614,1020,4.626528775441521,84.55663728456781,0.6920943134535368,0.8316291751874574
S2_2397.0_-140.061728295335*59.5761968889884.jpg,29.89534091949463,166.71873092651367,255.0,3526.1815484587933,26.0,95.524865872714,1022,5.612064783762981,108.85063688272574,0.6892265193370166,0.8285907859078591
S2_1129.0_7.07313077212342*6.86833692926217.jpg,114.39366054534912,88.2141170501709,213.47058823529412,1049.6589550607832,81.0,104.23531071570709,739,6.307106477443197,105.90153849962249,0.6896551724137931,0.828262339418526
S2_4349.0_-74.3539072048007*-5.1256566645407.jpg,176.29425048828125,85.50728988647461,240.85294117647058,344.44950863205304,233.5,174.4849563716024,1023,5.18640221359731,101.9585896706819,0.6937931034482758,0.8297297297297297
S2_1476.0_-6.584630544335481*28.6542867341897.jpg,204.34876823425293,222.69877338409424,154.55882352941177,55.43083193718394,73.0,152.8953890737062,1021,6.081938618521558,105.05434495592803,0.6936813186813187,0.8286290322580645
S2_1093.0_-90.72379317925129*76.0255349148922.jpg,6.516301155090332,226.8408317565918,217.0686274509804,3334.397752510377,21.0,57.3149195236284,1011,6.153526740221986,77.2900754773568,0.7,0.8301003344481606
S2_1312.0_5.16695698809671*5.31855306956392.jpg,145.9775152206421,68.27718830108643,255.0,1217.9608115073643,11.0,124.95199078045935,96,6.315907326468324,123.53780550698751,0.6998635743519782,0.8306666666666667
S2_1079.0_77.5413311382748*7.96656139030584.jpg,177.28695678710938,44.260345458984375,199.3235294117647,196.10262292530024,192.0,306.5697310564107,1021,5.577230330688199,226.41795182134072,0.6993197278911565,0.832111925383078
S2_1661.0_-90.31917890193658*20.931260198014897.jpg,207.62825870513916,74.91154766082764,255.0,213.0318455252625,79.0,203.54115063052976,40,5.988476316974772,186.09034310327755,0.6983695652173914,0.83166999334664
S2_1397.0_109.56833010184799*-1.30846033846973.jpg,163.7584104537964,73.36116218566895,250.72549019607843,1358.149252361659,90.0,129.41792766073794,152,6.725357466825097,71.95979924654877,0.6978319783197832,0.8325581395348837
S2_101.0_29.2367140518731*-9.689802282294659.jpg,131.5689458847046,90.1103744506836,189.11764705882354,1002.3534005791823,48.0,115.95257651298655,195,5.808779791849386,150.5176726413434,0.6986486486486486,0.8307997356245869
S2_2127.0_140.389916145938*53.8175301808015.jpg,153.36429119110107,84.13365077972412,250.80392156862746,656.9092450815352,45.0,124.65151423067431,1020,6.790069565303568,86.76458036984353,0.6971736204576043,0.8312458800263678
S2_3688.0_29.335929906161297*58.7001772084031.jpg,157.50525665283203,84.48615455627441,253.31372549019608,2997.1512906860085,28.0,62.64982043070834,1021,6.922701395694635,127.17255412664822,0.6942590120160214,0.834319526627219
S2_1820.0_-80.9253931081325*51.8545147710684.jpg,131.85471153259277,43.234689712524414,237.4313725490196,193.54701042157467,225.5,230.82460874005614,163,6.222675866191591,52.132874987656756,0.6937416777629827,0.835742444152431
S2_4002.0_127.660545869075*41.324989197471105.jpg,180.48587608337402,82.80663967132568,244.64705882352942,2700.0961173649926,42.5,54.20332093147061,1018,6.755716164085275,153.94700561175608,0.6909814323607427,0.8333333333333334
S2_2730.0_-74.9944609913853*-51.019830004734494.jpg,244.4270887374878,43.62418746948242,255.0,727.758515275853,269.0,279.6032903955173,94,4.784850795034559,34.645007018371984,0.6913907284768211,0.834640522875817
S2_4265.0_93.07135853286259*42.1117853678429.jpg,94.70789813995361,181.43817043304443,195.52941176470588,760.5271281347959,32.0,131.60547101089682,1011,6.562972988466782,106.51628597447636,0.689064558629776,0.8330084470435347
S2_1697.0_73.2374528443945*68.6470512540972.jpg,1.0684967041015625,230.7602415084839,170.69607843137254,1143.671336256069,7.0,38.07886552931954,1014,4.92484413478249,32.792647223710276,0.6889763779527559,0.8335492227979274
S2_1599.0_61.1586766995723*76.2496711585295.jpg,61.85446739196777,121.5652084350586,254.44117647058823,3379.100866722326,202.5,172.74258305351347,710,7.031872690157188,95.27039213512215,0.6889763779527559,0.8330097087378641
S2_1703.0_-65.2120902064182*-68.4249011109311.jpg,1.5096635818481445,238.1005220413208,249.02941176470588,316.1912324148823,158.0,299.1738624947039,66,4.876116985442819,75.12765479118728,0.68717277486911,0.833764553686934
S2_3863.0_19.5229343286226*-32.230228623540505.jpg,142.2443723678589,188.5093698501587,253.19607843137257,2201.89515963659,60.0,136.8575902169843,1021,7.212244926440661,137.39476290701992,0.6883963494132985,0.8354838709677419
S2_745.0_66.5062045715516*43.4288921938154.jpg,112.75102138519287,215.80991554260254,242.35294117647058,706.4935382158583,197.0,289.17814578560393,240,5.352155039467356,85.4010972849232,0.6875,0.8355899419729207
S2_4584.0_22.0706056263375*-22.123018892727604.jpg,132.69790363311768,167.82838439941406,186.92156862745097,875.012355558516,2.0,94.13288479590966,1019,6.811230373995882,118.99844461588233,0.6874189364461738,0.8345093008338679
S2_2502.0_80.7783553906097*73.679234036732.jpg,4.102221488952637,241.85583019256592,218.29411764705884,189.90499146531369,2.0,87.20665112249179,1015,4.624063455885428,145.64383202461946,0.6873385012919897,0.8334396936821953
S2_1494.0_124.36194070363999*63.599525372659706.jpg,108.1884593963623,83.52653408050537,247.08823529411765,1701.435068998449,42.5,142.12670403551894,68,6.459185824720115,106.91078902592,0.6863753213367609,0.8367346938775511
S2_4669.0_-58.89183345688029*-35.5668363530116.jpg,146.84061336517334,87.69482707977295,233.0686274509804,1493.2634745352746,58.0,59.033888572581766,1013,6.634130010408875,135.39955747205914,0.6837387964148528,0.834920634920635
S2_4072.0_157.833556830539*51.7953776328924.jpg,162.66701793670654,81.28874397277832,252.7058823529412,512.7000235292891,248.5,91.08786966440702,1021,5.335297050233321,135.13138121546962,0.6837387964148528,0.8333333333333334
S2_770.0_17.2965064611126*-0.73264823509551.jpg,97.03895854949951,102.82217407226562,204.69607843137254,187.24763088488427,98.0,302.00165562460086,63,5.941171685707419,75.99775438079811,0.6828644501278772,0.8329113924050633
S2_2454.0_45.069350154875*68.38540499684551.jpg,4.479218482971191,232.2130069732666,219.5,1800.2751525229364,58.0,60.40695324215582,1012,5.728149037314711,65.55554459960806,0.6836734693877551,0.833859759949463
